2151.797950, 414.702800
2162.740146, 415.032200
2173.737405, 415.361600
2184.790002, 415.691000
2195.898217, 416.020400
2207.062330, 416.349800
2218.282622, 416.679200
2229.559374, 417.008600
2240.892872, 417.338000
2252.283401, 417.667400
2263.731248, 417.996800
2275.236701, 418.326200
2286.800049, 418.655600
2298.421585, 418.985000
2310.101600, 419.314400
2321.840389, 419.643800
2333.638248, 419.973200
2345.495474, 420.302600
2357.412366, 420.632000
2369.389223, 420.961400
2381.426347, 421.290800
2393.524042, 421.620200
2405.682612, 421.949600
2417.902364, 422.279000
2430.183605, 422.608400
2442.526644, 422.937800
2454.931793, 423.267200
2467.399364, 423.596600
2479.929671, 423.926000
2492.523030, 424.255400
2505.179757, 424.584800
2517.900172, 424.914200
2530.684595, 425.243600
2543.533348, 425.573000
2556.446755, 425.902400
2569.425140, 426.231800
2582.468831, 426.561200
2595.578157, 426.890600
2608.753447, 427.220000
2621.995033, 427.549400
2635.303249, 427.878800
2648.678431, 428.208200
2662.120914, 428.537600
2675.631038, 428.867000
2689.209143, 429.196400
2702.855571, 429.525800
2716.570665, 429.855200
2730.354771, 430.184600
2744.208237, 430.514000
2758.131411, 430.843400
2772.124643, 431.172800
2786.188287, 431.502200
2800.322696, 431.831600
2814.528227, 432.161000
2828.805238, 432.490400
2843.154087, 432.819800
2857.575137, 433.149200
2872.068750, 433.478600
2886.635292, 433.808000
2901.275130, 434.137400
2915.988631, 434.466800
2930.776168, 434.796200
2945.638112, 435.125600
2960.574838, 435.455000
2975.586722, 435.784400
2990.674142, 436.113800
3005.837478, 436.443200
3021.077112, 436.772600
3036.393428, 437.102000
3051.786811, 437.431400
3067.257650, 437.760800
3082.806334, 438.090200
3098.433254, 438.419600
3114.138805, 438.749000
3129.923382, 439.078400
3145.787382, 439.407800
3161.731205, 439.737200
3177.755253, 440.066600
3193.859929, 440.396000
3210.045638, 440.725400
3226.312790, 441.054800
3242.661792, 441.384200
3259.093058, 441.713600
3275.607000, 442.043000
3292.204036, 442.372400
3308.884582, 442.701800
3325.649059, 443.031200
3342.497890, 443.360600
3359.431499, 443.690000
3376.450311, 444.019400
3393.554757, 444.348800
3410.745266, 444.678200
3428.022272, 445.007600
3445.386209, 445.337000
3462.837516, 445.666400
3480.376632, 445.995800
3498.003998, 446.325200
3515.720059, 446.654600
3533.525261, 446.984000
3551.420051, 447.313400
3569.404882, 447.642800
3587.480206, 447.972200
3605.646478, 448.301600
3623.904155, 448.631000
3642.253699, 448.960400
3660.695570, 449.289800
3679.230233, 449.619200
3697.858156, 449.948600
3716.579807, 450.278000
3735.395658, 450.607400
3754.306183, 450.936800
3773.311858, 451.266200
3792.413162, 451.595600
3811.610577, 451.925000
3830.904584, 452.254400
3850.295671, 452.583800
3869.784326, 452.913200
3889.371040, 453.242600
3909.056306, 453.572000
3928.840620, 453.901400
3948.724481, 454.230800
3968.708388, 454.560200
3988.792846, 454.889600
4008.978360, 455.219000
4029.265439, 455.548400
4049.654594, 455.877800
4070.146338, 456.207200
4090.741188, 456.536600
4111.439662, 456.866000
4132.242281, 457.195400
4153.149570, 457.524800
4174.162055, 457.854200
4195.280265, 458.183600
4216.504733, 458.513000
4237.835992, 458.842400
4259.274581, 459.171800
4280.821039, 459.501200
4302.475909, 459.830600
4324.239736, 460.160000
4346.113068, 460.489400
4368.096457, 460.818800
4390.190456, 461.148200
4412.395622, 461.477600
4434.712513, 461.807000
4457.141693, 462.136400
4479.683725, 462.465800
4502.339179, 462.795200
4525.108623, 463.124600
4547.992633, 463.454000
4570.991784, 463.783400
4594.106655, 464.112800
4617.337830, 464.442200
4640.685892, 464.771600
4664.151430, 465.101000
4687.735035, 465.430400
4711.437302, 465.759800
4735.258826, 466.089200
4759.200209, 466.418600
4783.262052, 466.748000
4807.444963, 467.077400
4831.749550, 467.406800
4856.176426, 467.736200
4880.726205, 468.065600
4905.399506, 468.395000
4930.196951, 468.724400
4955.119164, 469.053800
4980.166773, 469.383200
5005.340408, 469.712600
5030.640705, 470.042000
5056.068299, 470.371400
5081.623832, 470.700800
5107.307947, 471.030200
5133.121292, 471.359600
5159.064515, 471.689000
5185.138272, 472.018400
5211.343217, 472.347800
5237.680013, 472.677200
5264.149321, 473.006600
5290.751809, 473.336000
5317.488146, 473.665400
5344.359007, 473.994800
5371.365068, 474.324200
5398.507008, 474.653600
5425.785512, 474.983000
5453.201268, 475.312400
5480.754964, 475.641800
5508.447296, 475.971200
5536.278961, 476.300600
5564.250660, 476.630000
5592.363097, 476.959400
5620.616980, 477.288800
5649.013022, 477.618200
5677.551937, 477.947600
5706.234445, 478.277000
5735.061267, 478.606400
5764.033130, 478.935800
5793.150763, 479.265200
5822.414901, 479.594600
5851.826279, 479.924000
5881.385639, 480.253400
5911.093726, 480.582800
5940.951287, 480.912200
5970.959074, 481.241600
6001.117844, 481.571000
6031.428357, 481.900400
6061.891374, 482.229800
6092.507665, 482.559200
6123.278000, 482.888600
6154.203153, 483.218000
6185.283905, 483.547400
6216.521037, 483.876800
6247.915337, 484.206200
6279.467596, 484.535600
6311.178607, 484.865000
6343.049170, 485.194400
6375.080088, 485.523800
6407.272167, 485.853200
6439.626219, 486.182600
6472.143057, 486.512000
6504.823501, 486.841400
6537.668375, 487.170800
6570.678505, 487.500200
6603.854724, 487.829600
6637.197866, 488.159000
6670.708771, 488.488400
6704.388284, 488.817800
6738.237253, 489.147200
6772.256530, 489.476600
6806.446972, 489.806000
6840.809441, 490.135400
6875.344802, 490.464800
6910.053924, 490.794200
6944.937683, 491.123600
6979.996956, 491.453000
7015.232627, 491.782400
7050.645584, 492.111800
7086.236717, 492.441200
7122.006925, 492.770600
7157.957107, 493.100000
7194.088169, 493.429400
7230.401021, 493.758800
7266.896578, 494.088200
7303.575759, 494.417600
7340.439489, 494.747000
7377.488694, 495.076400
7414.724309, 495.405800
7452.147272, 495.735200
7489.758525, 496.064600
7527.559016, 496.394000
7565.549695, 496.723400
7603.731522, 497.052800
7642.105456, 497.382200
7680.672466, 497.711600
7719.433521, 498.041000
7758.389599, 498.370400
7797.541680, 498.699800
7836.890752, 499.029200
7876.437804, 499.358600
7916.183833, 499.688000
7956.129840, 500.017400
7996.276831, 500.346800
8036.625818, 500.676200
8077.177817, 501.005600
8117.933849, 501.335000
8158.894940, 501.664400
8200.062123, 501.993800
8241.436435, 502.323200
8283.018916, 502.652600
8324.810616, 502.982000
8366.812586, 503.311400
8409.025884, 503.640800
8451.451574, 503.970200
8494.090725, 504.299600
8536.944409, 504.629000
8580.013707, 504.958400
8623.299704, 505.287800
8666.803489, 505.617200
8710.526158, 505.946600
8754.468814, 506.276000
8798.632562, 506.605400
8843.018514, 506.934800
8887.627790, 507.264200
8932.461512, 507.593600
8977.520810, 507.923000
9022.806818, 508.252400
9068.320678, 508.581800
9114.063536, 508.911200
9160.036543, 509.240600
9206.240859, 509.570000
9252.677645, 509.899400
9299.348073, 510.228800
9346.253318, 510.558200
9393.394561, 510.887600
9440.772990, 511.217000
9488.389797, 511.546400
9536.246183, 511.875800
9584.343353, 512.205200
9632.682517, 512.534600
9681.264894, 512.864000
9730.091708, 513.193400
9779.164187, 513.522800
9828.483569, 513.852200
9878.051096, 514.181600
9927.868015, 514.511000
9977.935582, 514.840400
10028.255057, 515.169800
10078.827709, 515.499200
10129.654811, 515.828600
10180.737643, 516.158000
10232.077492, 516.487400
10283.675651, 516.816800
10335.533420, 517.146200
10387.652104, 517.475600
10440.033017, 517.805000
10492.677478, 518.134400
10545.586813, 518.463800
10598.762354, 518.793200
10652.205441, 519.122600
10705.917421, 519.452000
10759.899645, 519.781400
10814.153474, 520.110800
10868.680274, 520.440200
10923.481418, 520.769600
10978.558288, 521.099000
11033.912269, 521.428400
11089.544757, 521.757800
11145.457152, 522.087200
11201.650864, 522.416600
11258.127306, 522.746000
11314.887902, 523.075400
11371.934082, 523.404800
11429.267282, 523.734200
11486.888947, 524.063600
11544.800527, 524.393000
11603.003481, 524.722400
11661.499276, 525.051800
11720.289385, 525.381200
11779.375288, 525.710600
11838.758475, 526.040000
11898.440439, 526.369400
11958.422686, 526.698800
12018.706725, 527.028200
12079.294074, 527.357600
12140.186261, 527.687000
12201.384819, 528.016400
12262.891289, 528.345800
12324.707220, 528.675200
12386.834170, 529.004600
12449.273703, 529.334000
12512.027392, 529.663400
12575.096818, 529.992800
12638.483569, 530.322200
12702.189241, 530.651600
12766.215440, 530.981000
12830.563777, 531.310400
12895.235875, 531.639800
12960.233361, 531.969200
13025.557873, 532.298600
13091.211056, 532.628000
13157.194564, 532.957400
13223.510058, 533.286800
13290.159210, 533.616200
13357.143698, 533.945600
13424.465209, 534.275000
13492.125438, 534.604400
13560.126091, 534.933800
13628.468879, 535.263200
13697.155524, 535.592600
13766.187757, 535.922000
13835.567315, 536.251400
13905.295947, 536.580800
13975.375408, 536.910200
14045.807464, 537.239600
14116.593890, 537.569000
14187.736467, 537.898400
14259.236987, 538.227800
14331.097253, 538.557200
14403.319073, 538.886600
14475.904267, 539.216000
14548.854662, 539.545400
14622.172097, 539.874800
14695.858419, 540.204200
14769.915482, 540.533600
14844.345153, 540.863000
14919.149306, 541.192400
14994.329826, 541.521800
15069.888605, 541.851200
15145.827547, 542.180600
15222.148565, 542.510000
15298.853582, 542.839400
15375.944528, 543.168800
15453.423346, 543.498200
15531.291988, 543.827600
15609.552414, 544.157000
15688.206597, 544.486400
15767.256516, 544.815800
15846.704164, 545.145200
15926.551540, 545.474600
16006.800657, 545.804000
16087.453536, 546.133400
16168.512208, 546.462800
16249.978715, 546.792200
16331.855108, 547.121600
16414.143451, 547.451000
16496.845815, 547.780400
16579.964283, 548.109800
16663.500951, 548.439200
16747.457920, 548.768600
16831.837307, 549.098000
16916.641236, 549.427400
17001.871843, 549.756800
17087.531276, 550.086200
17173.621691, 550.415600
17260.145258, 550.745000
17347.104155, 551.074400
17434.500572, 551.403800
17522.336712, 551.733200
17610.614786, 552.062600
17699.337018, 552.392000
17788.505643, 552.721400
17878.122906, 553.050800
17968.191066, 553.380200
18058.712389, 553.709600
18149.689158, 554.039000
18241.123662, 554.368400
18333.018205, 554.697800
18425.375102, 555.027200
18518.196678, 555.356600
18611.485273, 555.686000
18705.243235, 556.015400
18799.472926, 556.344800
18894.176719, 556.674200
18989.357001, 557.003600
19085.016167, 557.333000
19181.156629, 557.662400
19277.780806, 557.991800
19374.891134, 558.321200
19472.490057, 558.650600
19570.580035, 558.980000
19669.163537, 559.309400
19768.243047, 559.638800
19867.821061, 559.968200
19967.900087, 560.297600
20068.482645, 560.627000
20169.571269, 560.956400
20271.168505, 561.285800
20373.276912, 561.615200
20475.899061, 561.944600
20579.037539, 562.274000
20682.694942, 562.603400
20786.873882, 562.932800
20891.576982, 563.262200
20996.806879, 563.591600
21102.566225, 563.921000
21208.857683, 564.250400
21315.683930, 564.579800
21423.047656, 564.909200
21530.951568, 565.238600
21639.398381, 565.568000
21748.390827, 565.897400
21857.931652, 566.226800
21968.023616, 566.556200
22078.669490, 566.885600
22189.872061, 567.215000
22301.634132, 567.544400
22413.958516, 567.873800
22526.848043, 568.203200
22640.305556, 568.532600
22754.333913, 568.862000
22868.935987, 569.191400
22984.114663, 569.520800
23099.872842, 569.850200
23216.213442, 570.179600
23333.139391, 570.509000
23450.653634, 570.838400
23568.759133, 571.167800
23687.458861, 571.497200
23806.755809, 571.826600
23926.652980, 572.156000
24047.153396, 572.485400
24168.260091, 572.814800
24289.976115, 573.144200
24412.304535, 573.473600
24535.248431, 573.803000
24658.810901, 574.132400
24782.995056, 574.461800
24907.804024, 574.791200
25033.240949, 575.120600
25159.308991, 575.450000
25286.011324, 575.779400
25413.351140, 576.108800
25541.331647, 576.438200
25669.956068, 576.767600
25799.227643, 577.097000
25929.149627, 577.426400
26059.725294, 577.755800
26190.957932, 578.085200
26322.850846, 578.414600
26455.407359, 578.744000
26588.630810, 579.073400
26722.524553, 579.402800
26857.091962, 579.732200
26992.336426, 580.061600
27128.261351, 580.391000
27264.870162, 580.720400
27402.166298, 581.049800
27540.153218, 581.379200
27678.834398, 581.708600
27818.213331, 582.038000
27958.293526, 582.367400
28099.078514, 582.696800
28240.571839, 583.026200
28382.777065, 583.355600
28525.697775, 583.685000
28669.337568, 584.014400
28813.700063, 584.343800
28958.788894, 584.673200
29104.607717, 585.002600
29251.160205, 585.332000
29398.450048, 585.661400
29546.480958, 585.990800
29695.256661, 586.320200
29844.780906, 586.649600
29995.057459, 586.979000
30146.090105, 587.308400
30297.882648, 587.637800
30450.438911, 587.967200
30603.762737, 588.296600
30757.857988, 588.626000
30912.728544, 588.955400
31068.378308, 589.284800
31224.811199, 589.614200
31382.031157, 589.943600
31540.042143, 590.273000
31698.848136, 590.602400
31858.453136, 590.931800
32018.861164, 591.261200
32180.076260, 591.590600
32342.102484, 591.920000
32504.943917, 592.249400
32668.604662, 592.578800
32833.088839, 592.908200
32998.400593, 593.237600
33164.544087, 593.567000
33331.523505, 593.896400
33499.343054, 594.225800
33668.006961, 594.555200
33837.519473, 594.884600
34007.884861, 595.214000
34179.107415, 595.543400
34351.191449, 595.872800
34524.141296, 596.202200
34697.961313, 596.531600
34872.655878, 596.861000
35048.229391, 597.190400
35224.686274, 597.519800
35402.030973, 597.849200
35580.267953, 598.178600
35759.401704, 598.508000
35939.436738, 598.837400
36120.377590, 599.166800
36302.228817, 599.496200
36484.995000, 599.825600
36668.680742, 600.155000
36853.290670, 600.484400
37038.829433, 600.813800
37225.301705, 601.143200
37412.712183, 601.472600
37601.065587, 601.802000
37790.366661, 602.131400
37980.620174, 602.460800
38171.830917, 602.790200
38364.003706, 603.119600
38557.143382, 603.449000
38751.254810, 603.778400
38946.342879, 604.107800
39142.412502, 604.437200
39339.468619, 604.766600
39537.516192, 605.096000
39736.560210, 605.425400
39936.605686, 605.754800
40137.657660, 606.084200
40339.721194, 606.413600
40542.801379, 606.743000
40746.903330, 607.072400
40952.032187, 607.401800
41158.193117, 607.731200
41365.391313, 608.060600
41573.631994, 608.390000
41782.920405, 608.719400
41993.261817, 609.048800
42204.661529, 609.378200
42417.124864, 609.707600
42630.657175, 610.037000
42845.263840, 610.366400
43060.950264, 610.695800
43277.721880, 611.025200
43495.584148, 611.354600
43714.542555, 611.684000
43934.602617, 612.013400
44155.769875, 612.342800
44378.049902, 612.672200
44601.448295, 613.001600
44825.970681, 613.331000
45051.622716, 613.660400
45278.410083, 613.989800
45506.338495, 614.319200
45735.413692, 614.648600
45965.641444, 614.978000
46197.027551, 615.307400
46429.577840, 615.636800
46663.298169, 615.966200
46898.194424, 616.295600
47134.272522, 616.625000
47371.538410, 616.954400
47609.998062, 617.283800
47849.657487, 617.613200
48090.522720, 617.942600
48332.599827, 618.272000
48575.894907, 618.601400
48820.414088, 618.930800
49066.163527, 619.260200
49313.149416, 619.589600
49561.377975, 619.919000
49810.855456, 620.248400
50061.588143, 620.577800
50313.582351, 620.907200
50566.844428, 621.236600
50821.380753, 621.566000
51077.197737, 621.895400
51334.301822, 622.224800
51592.699486, 622.554200
51852.397237, 622.883600
52113.401615, 623.213000
52375.719195, 623.542400
52639.356584, 623.871800
52904.320423, 624.201200
53170.617384, 624.530600
53438.254176, 624.860000
53707.237540, 625.189400
53977.574250, 625.518800
54249.271117, 625.848200
54522.334983, 626.177600
54796.772726, 626.507000
55072.591258, 626.836400
55349.797527, 627.165800
55628.398516, 627.495200
55908.401240, 627.824600
56189.812754, 628.154000
56472.640144, 628.483400
56756.890535, 628.812800
57042.571087, 629.142200
57329.688994, 629.471600
57618.251489, 629.801000
57908.265840, 630.130400
58199.739352, 630.459800
58492.679367, 630.789200
58787.093261, 631.118600
59082.988453, 631.448000
59380.372393, 631.777400
59679.252574, 632.106800
59979.636522, 632.436200
60281.531803, 632.765600
60584.946023, 633.095000
60889.886822, 633.424400
61196.361882, 633.753800
61504.378922, 634.083200
61813.945701, 634.412600
62125.070015, 634.742000
62437.759702, 635.071400
62752.022636, 635.400800
63067.866734, 635.730200
63385.299951, 636.059600
63704.330282, 636.389000
64024.965764, 636.718400
64347.214471, 637.047800
64671.084521, 637.377200
64996.584071, 637.706600
65323.721320, 638.036000
65652.504507, 638.365400
65982.941915, 638.694800
66315.041865, 639.024200
66648.812723, 639.353600
66984.262895, 639.683000
67321.400831, 640.012400
67660.235022, 640.341800
68000.774004, 640.671200
68343.026352, 641.000600
68687.000689, 641.330000
69032.705676, 641.659400
69380.150024, 641.988800
69729.342481, 642.318200
70080.291845, 642.647600
70433.006953, 642.977000
70787.496692, 643.306400
71143.769988, 643.635800
71501.835817, 643.965200
71861.703196, 644.294600
72223.381190, 644.624000
72586.878908, 644.953400
72952.205508, 645.282800
73319.370189, 645.612200
73688.382200, 645.941600
74059.250836, 646.271000
74431.985438, 646.600400
74806.595395, 646.929800
75183.090141, 647.259200
75561.479160, 647.588600
75941.771983, 647.918000
76323.978187, 648.247400
76708.107401, 648.576800
77094.169300, 648.906200
77482.173607, 649.235600
77872.130095, 649.565000
78264.048586, 649.894400
78657.938953, 650.223800
79053.811115, 650.553200
79451.675045, 650.882600
79851.540763, 651.212000
80253.418342, 651.541400
80657.317902, 651.870800
81063.249619, 652.200200
81471.223715, 652.529600
81881.250468, 652.859000
82293.340205, 653.188400
82707.503304, 653.517800
83123.750199, 653.847200
83542.091373, 654.176600
83962.537364, 654.506000
84385.098761, 654.835400
84809.786207, 655.164800
85236.610401, 655.494200
85665.582091, 655.823600
86096.712084, 656.153000
86530.011238, 656.482400
86965.490467, 656.811800
87403.160739, 657.141200
87843.033080, 657.470600
88285.118567, 657.800000
88729.428336, 658.129400
89175.973578, 658.458800
89624.765541, 658.788200
90075.815529, 659.117600
90529.134902, 659.447000
90984.735078, 659.776400
91442.627534, 660.105800
91902.823802, 660.435200
92365.335473, 660.764600
92830.174197, 661.094000
93297.351683, 661.423400
93766.879697, 661.752800
94238.770066, 662.082200
94713.034675, 662.411600
95189.685470, 662.741000
95668.734457, 663.070400
96150.193702, 663.399800
96634.075332, 663.729200
97120.391534, 664.058600
97609.154558, 664.388000
98100.376715, 664.717400
98594.070376, 665.046800
99090.247978, 665.376200
99588.922018, 665.705600
100090.105056, 666.035000
100593.809716, 666.364400
101100.048684, 666.693800
101608.834713, 667.023200
102120.180617, 667.352600
102634.099275, 667.682000
103150.603632, 668.011400
103669.706698, 668.340800
104191.421547, 668.670200
104715.761321, 668.999600
105242.739226, 669.329000
105772.368535, 669.658400
106304.662589, 669.987800
106839.634795, 670.317200
107377.298627, 670.646600
107917.667629, 670.976000
108460.755410, 671.305400
109006.575649, 671.634800
109555.142096, 671.964200
110106.468566, 672.293600
110660.568947, 672.623000
111217.457194, 672.952400
111777.147335, 673.281800
112339.653467, 673.611200
112904.989758, 673.940600
113473.170447, 674.270000
114044.209846, 674.599400
114618.122338, 674.928800
115194.922379, 675.258200
115774.624495, 675.587600
116357.243290, 675.917000
116942.793437, 676.246400
117531.289686, 676.575800
118122.746858, 676.905200
118717.179853, 677.234600
119314.603641, 677.564000
119915.033270, 677.893400
120518.483865, 678.222800
121124.970624, 678.552200
121734.508824, 678.881600
122347.113817, 679.211000
122962.801033, 679.540400
123581.585980, 679.869800
124203.484245, 680.199200
124828.511490, 680.528600
125456.683459, 680.858000
126088.015974, 681.187400
126722.524937, 681.516800
127360.226330, 681.846200
128001.136214, 682.175600
128645.270734, 682.505000
129292.646112, 682.834400
129943.278655, 683.163800
130597.184752, 683.493200
131254.380871, 683.822600
131914.883567, 684.152000
132578.709476, 684.481400
133245.875318, 684.810800
133916.397897, 685.140200
134590.294103, 685.469600
135267.580909, 685.799000
135948.275375, 686.128400
136632.394645, 686.457800
137319.955950, 686.787200
138010.976610, 687.116600
138705.474029, 687.446000
139403.465700, 687.775400
140104.969204, 688.104800
140810.002209, 688.434200
141518.582474, 688.763600
142230.727847, 689.093000
142946.456265, 689.422400
143665.785754, 689.751800
144388.734435, 690.081200
145115.320515, 690.410600
145845.562295, 690.740000
146579.478170, 691.069400
147317.086624, 691.398800
148058.406236, 691.728200
148803.455679, 692.057600
149552.253718, 692.387000
150304.819213, 692.716400
151061.171120, 693.045800
151821.328490, 693.375200
152585.310470, 693.704600
153353.136302, 694.034000
154124.825325, 694.363400
154900.396978, 694.692800
155679.870794, 695.022200
156463.266408, 695.351600
157250.603550, 695.681000
158041.902052, 696.010400
158837.181845, 696.339800
159636.462960, 696.669200
160439.765529, 696.998600
161247.109786, 697.328000
162058.516065, 697.657400
162874.004804, 697.986800
163693.596543, 698.316200
164517.311926, 698.645600
165345.171701, 698.975000
166177.196718, 699.304400
167013.407935, 699.633800
167853.826414, 699.963200
168698.473323, 700.292600
169547.369937, 700.622000
170400.537638, 700.951400
171257.997914, 701.280800
172119.772364, 701.610200
172985.882693, 701.939600
173856.350716, 702.269000
174731.198359, 702.598400
175610.447657, 702.927800
176494.120755, 703.257200
177382.239913, 703.586600
178274.827499, 703.916000
179171.905996, 704.245400
180073.497998, 704.574800
180979.626216, 704.904200
181890.313471, 705.233600
182805.582703, 705.563000
183725.456964, 705.892400
184649.959424, 706.221800
185579.113370, 706.551200
186512.942204, 706.880600
187451.469447, 707.210000
188394.718738, 707.539400
189342.713837, 707.868800
190295.478619, 708.198200
191253.037085, 708.527600
192215.413351, 708.857000
193182.631658, 709.186400
194154.716369, 709.515800
195131.691967, 709.845200
196113.583060, 710.174600
197100.414380, 710.504000
198092.210783, 710.833400
199088.997249, 711.162800
200090.798886, 711.492200
201097.640926, 711.821600
202109.548730, 712.151000
203126.547785, 712.480400
204148.663706, 712.809800
205175.922239, 713.139200
206208.349258, 713.468600
207245.970767, 713.798000
208288.812901, 714.127400
209336.901927, 714.456800
210390.264244, 714.786200
211448.926384, 715.115600
212512.915012, 715.445000
213582.256927, 715.774400
214656.979064, 716.103800
215737.108491, 716.433200
216822.672416, 716.762600
217913.698181, 717.092000
219010.213266, 717.421400
220112.245290, 717.750800
221219.822010, 718.080200
222332.971324, 718.409600
223451.721269, 718.739000
224576.100025, 719.068400
225706.135910, 719.397800
226841.857390, 719.727200
227983.293068, 720.056600
229130.471696, 720.386000
230283.422169, 720.715400
231442.173526, 721.044800
232606.754954, 721.374200
233777.195785, 721.703600
234953.525501, 722.033000
236135.773730, 722.362400
237323.970250, 722.691800
238518.144989, 723.021200
239718.328027, 723.350600
240924.549591, 723.680000
242136.840065, 724.009400
243355.229983, 724.338800
244579.750034, 724.668200
245810.431060, 724.997600
247047.304059, 725.327000
248290.400185, 725.656400
249539.750748, 725.985800
250795.387218, 726.315200
252057.341220, 726.644600
253325.644540, 726.974000
254600.329124, 727.303400
255881.427078, 727.632800
257168.970669, 727.962200
258462.992329, 728.291600
259763.524650, 728.621000
261070.600389, 728.950400
262384.252470, 729.279800
263704.513979, 729.609200
265031.418171, 729.938600
266364.998467, 730.268000
267705.288458, 730.597400
269052.321902, 730.926800
270406.132727, 731.256200
271766.755033, 731.585600
273134.223091, 731.915000
274508.571344, 732.244400
275889.834408, 732.573800
277278.047075, 732.903200
278673.244310, 733.232600
280075.461256, 733.562000
281484.733229, 733.891400
282901.095727, 734.220800
284324.584425, 734.550200
285755.235177, 734.879600
287193.084017, 735.209000
288638.167162, 735.538400
290090.521009, 735.867800
291550.182141, 736.197200
293017.187323, 736.526600
294491.573504, 736.856000
295973.377822, 737.185400
297462.637599, 737.514800
298959.390347, 737.844200
300463.673764, 738.173600
301975.525742, 738.503000
303494.984358, 738.832400
305022.087886, 739.161800
306556.874789, 739.491200
308099.383725, 739.820600
309649.653545, 740.150000
311207.723298, 740.479400
312773.632228, 740.808800
314347.419777, 741.138200
315929.125583, 741.467600
317518.789487, 741.797000
319116.451529, 742.126400
320722.151950, 742.455800
322335.931194, 742.785200
323957.829907, 743.114600
325587.888943, 743.444000
327226.149357, 743.773400
328872.652415, 744.102800
330527.439587, 744.432200
332190.552554, 744.761600
333862.033206, 745.091000
335541.923643, 745.420400
337230.266178, 745.749800
338927.103336, 746.079200
340632.477857, 746.408600
342346.432695, 746.738000
344069.011020, 747.067400
345800.256220, 747.396800
347540.211901, 747.726200
349288.921888, 748.055600
351046.430228, 748.385000
352812.781188, 748.714400
354588.019257, 749.043800
356372.189151, 749.373200
358165.335808, 749.702600
359967.504393, 750.032000
361778.740299, 750.361400
363599.089146, 750.690800
365428.596784, 751.020200
367267.309296, 751.349600
369115.272993, 751.679000
370972.534421, 752.008400
372839.140360, 752.337800
374715.137827, 752.667200
376600.574072, 752.996600
378495.496585, 753.326000
380399.953096, 753.655400
382313.991572, 753.984800
384237.660224, 754.314200
386171.007505, 754.643600
388114.082111, 754.973000
390066.932983, 755.302400
392029.609310, 755.631800
394002.160526, 755.961200
395984.636315, 756.290600
397977.086612, 756.620000
399979.561601, 756.949400
401992.111720, 757.278800
404014.787660, 757.608200
406047.640368, 757.937600
408090.721047, 758.267000
410144.081157, 758.596400
412207.772417, 758.925800
414281.846806, 759.255200
416366.356567, 759.584600
418461.354202, 759.914000
420566.892480, 760.243400
422683.024434, 760.572800
424809.803365, 760.902200
426947.282841, 761.231600
429095.516700, 761.561000
431254.559052, 761.890400
433424.464277, 762.219800
435605.287030, 762.549200
437797.082241, 762.878600
439999.905116, 763.208000
442213.811139, 763.537400
444438.856074, 763.866800
446675.095963, 764.196200
448922.587132, 764.525600
451181.386191, 764.855000
453451.550033, 765.184400
455733.135839, 765.513800
458026.201075, 765.843200
460330.803499, 766.172600
462647.001159, 766.502000
464974.852393, 766.831400
467314.415836, 767.160800
469665.750415, 767.490200
472028.915355, 767.819600
474403.970177, 768.149000
476790.974706, 768.478400
479189.989062, 768.807800
481601.073672, 769.137200
484024.289266, 769.466600
486459.696878, 769.796000
488907.357851, 770.125400
491367.333835, 770.454800
493839.686792, 770.784200
496324.478994, 771.113600
498821.773027, 771.443000
501331.631792, 771.772400
503854.118507, 772.101800
506389.296707, 772.431200
508937.230247, 772.760600
511497.983304, 773.090000
514071.620377, 773.419400
516658.206289, 773.748800
519257.806192, 774.078200
521870.485562, 774.407600
524496.310207, 774.737000
527135.346266, 775.066400
529787.660208, 775.395800
532453.318841, 775.725200
535132.389305, 776.054600
537824.939080, 776.384000
540531.035984, 776.713400
543250.748180, 777.042800
545984.144168, 777.372200
548731.292797, 777.701600
551492.263262, 778.031000
554267.125104, 778.360400
557055.948216, 778.689800
559858.802842, 779.019200
562675.759579, 779.348600
565506.889379, 779.678000
568352.263552, 780.007400
571211.953767, 780.336800
574086.032052, 780.666200
576974.570798, 780.995600
579877.642761, 781.325000
582795.321062, 781.654400
585727.679191, 781.983800
588674.791007, 782.313200
591636.730741, 782.642600
594613.572997, 782.972000
597605.392754, 783.301400
600612.265370, 783.630800
603634.266581, 783.960200
606671.472504, 784.289600
609723.959638, 784.619000
612791.804869, 784.948400
615875.085468, 785.277800
618973.879097, 785.607200
622088.263806, 785.936600
625218.318039, 786.266000
628364.120635, 786.595400
631525.750830, 786.924800
634703.288257, 787.254200
637896.812951, 787.583600
641106.405350, 787.913000
644332.146295, 788.242400
647574.117036, 788.571800
650832.399229, 788.901200
654107.074944, 789.230600
657398.226661, 789.560000
660705.937278, 789.889400
664030.290106, 790.218800
667371.368881, 790.548200
670729.257754, 790.877600
674104.041303, 791.207000
677495.804532, 791.536400
680904.632870, 791.865800
684330.612178, 792.195200
687773.828748, 792.524600
691234.369308, 792.854000
694712.321019, 793.183400
698207.771483, 793.512800
701720.808742, 793.842200
705251.521282, 794.171600
708799.998032, 794.501000
712366.328371, 794.830400
715950.602126, 795.159800
719552.909576, 795.489200
723173.341455, 795.818600
726811.988953, 796.148000
730468.943720, 796.477400
734144.297864, 796.806800
737838.143960, 797.136200
741550.575046, 797.465600
745281.684631, 797.795000
749031.566692, 798.124400
752800.315680, 798.453800
